NodeID,DegreeCentrality,Betweenness,PageRank
1592,0.006191183754333828,2.493587169946313e-07,0.00014007958555887725
3170,0.006191183754333828,1.5819024302282302e-06,0.00016512866874557244
3178,0.006191183754333828,1.730923575333805e-05,0.00021612304777027803
3279,0.006191183754333828,9.38603445190914e-06,0.0002132374604171178
636,0.006191183754333828,2.6568824486488863e-06,0.0002730664794614136
644,0.006191183754333828,7.848856808448191e-06,0.00026665134528675315
2362,0.006191183754333828,3.807568644301693e-07,0.0001384752012955109
1296,0.006191183754333828,5.918566819728001e-06,0.00018627975122996346
738,0.006191183754333828,1.9045374438599342e-06,0.00026977950261964035
3211,0.006191183754333828,8.577076516799017e-06,0.000206497751790767
1764,0.006191183754333828,5.322622043291734e-07,0.00014129255831180914
2427,0.006191183754333828,1.1977182864252523e-06,9.241896611945716e-05
3081,0.006191183754333828,8.974061687835676e-06,0.0002338124359341996
2044,0.006191183754333828,6.803163168930284e-07,9.342740023264582e-05
3215,0.006191183754333828,5.914704447409141e-06,0.0001869125430491078
3505,0.006191183754333828,4.883068859268213e-06,0.0003250153661565396
1704,0.006191183754333828,1.9708880133480264e-06,0.00016244696901794836
3831,0.006191183754333828,4.182621781135676e-06,0.00026594128587306915
3390,0.006191183754333828,2.3633043866916426e-06,0.00015770255162976443
3636,0.006191183754333828,9.997656288736584e-07,0.0003008751338750806
1274,0.006191183754333828,0.0002340789716460444,0.00022926805887745662
2497,0.006191183754333828,3.3196637924186826e-06,0.00022901378128841623
1769,0.006191183754333828,6.386308501905559e-05,0.00011460393975512649
3379,0.006191183754333828,2.405169218070607e-06,0.00019036738496858006
1674,0.006191183754333828,4.177831463181564e-05,0.00018565184323034043
451,0.006191183754333828,4.040600249793327e-05,0.0001868905378070141
2978,0.006191183754333828,4.0306342337977864e-06,0.00021475743434705698
1556,0.006191183754333828,9.378616957344035e-07,0.00010619917152178415
933,0.006191183754333828,3.889465904708985e-06,0.00015785707512660173
583,0.006191183754333828,3.649328883091535e-07,0.00027986161711086253
232,0.006191183754333828,1.3245464993391094e-06,0.0002807639719424712
1625,0.006191183754333828,6.970071593363507e-07,0.0001762873868477756
1672,0.006191183754333828,3.158529022480091e-06,0.0002083338443516852
1561,0.006191183754333828,1.4778797969010862e-05,0.00018447147082512473
601,0.006191183754333828,0.00042703413855261135,0.00019303922647615873
617,0.006191183754333828,4.586199332645409e-06,0.00028903516610893535
1836,0.006191183754333828,5.1452071069350804e-05,0.00011778726031945257
2023,0.006191183754333828,3.0216348846681365e-06,0.00021895388695674294
3753,0.006191183754333828,1.3625340253138456e-06,0.0003028215897224185
3706,0.006191183754333828,2.125270888899639e-06,0.0002866703883076443
2141,0.005943536404160475,4.083742907853788e-07,0.00013653759757458755
862,0.005943536404160475,0.011747777765052021,0.00029622456311394966
3013,0.005943536404160475,1.1508885615168394e-06,0.00017762885144256805
3927,0.005943536404160475,6.672820551574323e-06,0.0003193852582266032
2146,0.005943536404160475,3.972433256288537e-06,0.00022576188506867153
1988,0.005943536404160475,3.716704591535662e-06,0.00021601824335000272
661,0.005943536404160475,3.0923164033038053e-07,0.00026998280004567754
627,0.005943536404160475,2.1272707053068519e-07,0.00026899919444355714
1419,0.005943536404160475,0.0014287364963010913,0.0001938705141361589
2383,0.005943536404160475,6.176964745029462e-07,8.554970576680512e-05
308,0.005943536404160475,0.00017783846963577007,0.00027632335177435094
3209,0.005943536404160475,8.065623748025165e-07,0.0001702013350301267
2795,0.005943536404160475,7.307544338952819e-06,0.0002042302390505295
1421,0.005943536404160475,6.39003786666429e-05,0.00023446195712175882
3438,0.005943536404160475,3.0564523531263393e-06,0.00024694236238099635
3508,0.005943536404160475,6.211202565983252e-06,0.0003263341123669874
3337,0.005943536404160475,2.83958892787604e-06,0.0001847427035787621
2286,0.005943536404160475,2.2816911077941465e-06,0.00021556900881402921
3007,0.005943536404160475,3.999067997700966e-06,0.00017330245390956867
3643,0.005943536404160475,1.9353352704014404e-06,0.00027621150686538853
41,0.005943536404160475,4.673274954378314e-06,0.00046530604538298797
2819,0.005943536404160475,5.447287143528718e-06,0.0001865558321571537
2686,0.005943536404160475,3.393255450017676e-06,0.0001914887256719675
2733,0.005943536404160475,1.3054064713323822e-06,0.00016368546778215592
662,0.005943536404160475,2.552463196754242e-07,0.00026941676414407714
618,0.005943536404160475,1.0162350894092998e-05,0.00027197896997947004
643,0.005943536404160475,3.0923164033038053e-07,0.00026998280004567754
659,0.005943536404160475,2.1272707053068519e-07,0.00026899919444355714
615,0.005943536404160475,3.4262583309953766e-07,0.0002701445328348261
1247,0.005943536404160475,5.618422534423521e-06,0.0001604877207163838
958,0.005943536404160475,1.3005727242640787e-07,0.00020213598620212212
3956,0.005943536404160475,4.766767729260225e-06,0.0003043243888113979
489,0.005943536404160475,3.3449859713687763e-06,0.00020899456604849058
1171,0.005943536404160475,0.0025120390408827804,0.00024200633345600176
600,0.005943536404160475,3.0923164033038053e-07,0.0002699828000456776
578,0.005943536404160475,2.1272707053068519e-07,0.00026899919444355714
817,0.005943536404160475,2.4569162053794123e-06,0.00026435757310078444
658,0.005943536404160475,2.1272707053068519e-07,0.00026899919444355714
3262,0.005943536404160475,3.8261390917197453e-07,0.00016420918294799688
3578,0.005943536404160475,8.896009714963091e-07,0.00022981221234060875
2160,0.005943536404160475,3.572950113735098e-06,0.0002347243179572643
1311,0.005943536404160475,1.347490969930444e-05,0.0001848677576421178
1139,0.005943536404160475,1.4271331533078043e-06,0.000186923561370095
1815,0.005943536404160475,1.146040512829783e-06,0.00018657401484393468
3891,0.005943536404160475,4.615956045428046e-06,0.000267397354282229
1121,0.005943536404160475,3.459162782032002e-06,0.00018449576003386355
3497,0.005943536404160475,1.4465598640698622e-06,0.00023695932616794958
3463,0.005943536404160475,2.3147402527404224e-06,0.000275125157162005
1618,0.005943536404160475,0.00016296465008238902,0.000125916055795899
1095,0.005943536404160475,8.316540996747842e-06,0.00016596844719041857
1615,0.005943536404160475,1.7460084430417432e-06,0.00023308951910103155
3707,0.005943536404160475,1.615539623521511e-06,0.00023752679605621002
72,0.005943536404160475,1.8125106130858039e-06,0.00027339354973086215
1660,0.005943536404160475,6.575426957918843e-06,0.00018567361653486954
976,0.005943536404160475,1.5061705908648455e-06,0.00016835561555942344
2702,0.005943536404160475,5.135825124297285e-06,0.00019440739467589509
2581,0.005943536404160475,6.9752967186676594e-06,0.0001645266352916543
2984,0.005943536404160475,3.6949607086105096e-06,0.00017867993911275731
249,0.005943536404160475,3.2184831704578644e-06,0.0003217743429280084
242,0.005943536404160475,3.4113860859848286e-06,0.00031696122939207466
2443,0.005695889053987122,6.7727928269119595e-06,0.0001407531442919865
2981,0.005695889053987122,1.5392741663001496e-06,0.00014518106434105674
494,0.005695889053987122,5.761006990228346e-06,0.00017236058876689451
495,0.005695889053987122,8.723607137144106e-07,0.00017723157264055642
352,0.005695889053987122,7.648752196663491e-07,0.00017440563102495541
1433,0.005695889053987122,1.0897365971054274e-06,0.00022691733397418623
1286,0.005695889053987122,9.669787304861852e-07,0.00013572805027947313
1801,0.005695889053987122,1.1018620351783932e-06,0.00016533198227087982
3534,0.005695889053987122,4.211942672956404e-06,0.000282698558049632
3186,0.005695889053987122,5.540535204019534e-05,0.0001867825874259465
31,0.005695889053987122,4.9326412527908375e-06,0.00029936195818065976
2531,0.005695889053987122,2.6898029234752174e-06,0.00012159330886067317
2120,0.005695889053987122,3.6100798530512616e-06,0.00023077230269453417
1098,0.005695889053987122,0.0005340982830428838,0.00023334606869933523
949,0.005695889053987122,1.977913194561161e-06,0.00018054254687440154
3294,0.005695889053987122,2.7440805957246716e-06,0.00015226634680867048
3667,0.005695889053987122,1.8207042650960092e-06,0.00023707039569925947
3491,0.005695889053987122,1.3983048466866594e-06,0.00023010946555597744
3628,0.005695889053987122,5.263169572432221e-06,0.00033711907286182495
1450,0.005695889053987122,0.0006681437081601916,0.00020499969727930093
2295,0.005695889053987122,4.311315973128237e-06,0.00010214813377651703
3223,0.005695889053987122,4.307747172316009e-06,0.0001883704245600798
2618,0.005695889053987122,3.760873563210208e-06,0.00021810545847999414
1928,0.005695889053987122,4.827218678695801e-07,0.0001389687914922918
2050,0.005695889053987122,2.1156860633562434e-07,0.00014123605114545483
361,0.005695889053987122,4.781579058688462e-06,0.0002197047326427811
792,0.005695889053987122,1.8593131606620422e-06,0.0002518496171674534
3719,0.005695889053987122,4.3464861158382835e-06,0.00027771058751785964
1870,0.005695889053987122,1.7326531837575152e-06,0.00015817836183252486
3163,0.005695889053987122,6.548362935792038e-07,0.00013272985053231707
418,0.005695889053987122,2.4708024765486777e-06,0.0001905574070390161
2310,0.005695889053987122,8.847505585956664e-07,0.00012337898044979283
3431,0.005695889053987122,7.006494983828447e-06,0.00019076299401670537
238,0.005695889053987122,1.5156979955809634e-06,0.00026296152788050773
3075,0.005695889053987122,5.232912738252125e-06,0.00018297939833476518
80,0.005695889053987122,0.00015960172239363823,0.00031475366122911397
3527,0.005695889053987122,6.186712101119858e-07,0.00022155380242069013
1588,0.005695889053987122,5.271747324338711e-05,0.00022441978110836701
670,0.005695889053987122,1.2056747384736829e-07,0.0002585527327680155
1633,0.005695889053987122,1.8991953758816156e-06,0.00017602401758888566
734,0.005695889053987122,3.7215208663317815e-06,0.00026706516667497263
681,0.005695889053987122,2.868623006439081e-07,0.0002601036200623902
675,0.005695889053987122,2.0157354292587722e-07,0.00025927942143054027
1228,0.005695889053987122,2.313848426483781e-06,0.00018883628874617742
3642,0.005695889053987122,2.8106012889915586e-06,0.00023731694809055775
2089,0.005695889053987122,1.0308664118124179e-06,0.00021126150944952613
845,0.005695889053987122,1.5637141810521542e-06,0.0002458883667128811
640,0.005695889053987122,1.5675245177728454e-07,0.0002589658493832402
3286,0.005695889053987122,1.6290651859392812e-06,0.00014589097537379733
1773,0.005695889053987122,5.668352231363072e-07,0.00016481216333487486
599,0.005695889053987122,2.09109897165603e-07,0.00025954288343226585
3420,0.005695889053987122,9.592513808623383e-06,0.00019638072444845423
3768,0.005695889053987122,3.197657123950353e-06,0.00027845127881190237
3199,0.005448241703813769,2.534577224966114e-06,0.00015524749320047727
3634,0.005448241703813769,8.191545248135913e-07,0.00026976056422148477
3573,0.005448241703813769,3.230033789492753e-06,0.00022974428224616995
539,0.005448241703813769,9.652245828691476e-06,0.00021091469672903954
3931,0.005448241703813769,5.183439665090059e-06,0.00028647252842299933
450,0.005448241703813769,1.6413488715258736e-06,0.00019235888127295135
2851,0.005448241703813769,2.4245816965277156e-06,0.00018312781913324203
1852,0.005448241703813769,7.508182798665498e-05,0.00014594841517404292
2197,0.005448241703813769,2.23413188152598e-06,0.0001949868282432665
1062,0.005448241703813769,5.460709292372193e-06,0.0001801628207582124
1906,0.005448241703813769,1.0029323242898326e-06,0.0001722668977907821
1489,0.005448241703813769,3.609527481250367e-07,0.00013852369379891658
632,0.005448241703813769,1.9605058473196232e-07,0.0002498513507360218
2759,0.005448241703813769,6.926609519801947e-06,0.00016613007632779024
3509,0.005448241703813769,8.161573245953488e-07,0.0002497252905596061
1063,0.005448241703813769,1.6265420202444933e-07,9.902932052662493e-05
2208,0.005448241703813769,8.560409459163104e-07,9.290245102349463e-05
536,0.005448241703813769,6.70044031229207e-07,0.00016874623854598296
204,0.005448241703813769,2.7295758121062387e-06,0.00029628268979026395
2496,0.005448241703813769,4.2416464092888257e-08,9.602616578875355e-05
2830,0.005448241703813769,1.6932136695840803e-06,0.0001712065070717355
3511,0.005448241703813769,7.885085074132446e-06,0.00029999512055793717
2891,0.005448241703813769,6.981354874674294e-07,0.0001337600416869362
1526,0.005448241703813769,2.967966412234619e-06,0.00015788486529240452
1412,0.005448241703813769,9.589950534692168e-06,0.0001649064346165598
48,0.005448241703813769,5.290853618548989e-06,0.0002927279538099483
3909,0.005448241703813769,3.0314148031048304e-06,0.0002560769716189564
1805,0.005448241703813769,2.1099031117589355e-06,0.00012286798002161486
1629,0.005448241703813769,8.605809633783684e-07,0.00018852416267779346
2967,0.005448241703813769,1.2959802158508877e-06,0.00014198378002321687
171,0.005448241703813769,0.015492407332440521,0.000378355466254029
2558,0.005448241703813769,5.550792016695631e-06,0.00029791935699234227
650,0.005448241703813769,2.0157354292587722e-07,0.00024969437805558517
577,0.005448241703813769,7.481692206504156e-08,0.00024851625270391037
3306,0.005448241703813769,3.104000233452152e-06,0.0001628780079458348
1294,0.005448241703813769,3.409634211897258e-06,0.0001591934740141048
3670,0.005448241703813769,1.3146719926737928e-06,0.00022642673083827665
2807,0.005448241703813769,3.826276935245356e-06,0.0001806960150212594
1531,0.005448241703813769,8.25606515692389e-06,0.00018377224605434646
1779,0.005448241703813769,8.870985866736263e-06,0.00017428596827479833
3039,0.005448241703813769,3.931906251824524e-07,0.00015440036717030093
2207,0.005448241703813769,4.332671892144982e-06,0.0001994758840666418
3915,0.005448241703813769,1.9704317899426306e-06,0.0002685749281147041
3443,0.005448241703813769,3.575816063473659e-06,0.0002816762942974772
1747,0.005448241703813769,1.4202879610571549e-06,0.00018950759094972232
3656,0.005448241703813769,7.077987217221268e-07,0.0002260978032596192
838,0.005448241703813769,9.690262063353653e-07,0.00023735789815202064
94,0.005448241703813769,2.1380836623092413e-06,0.0002987810478935896
2803,0.005448241703813769,5.696892674003727e-06,0.00019110838416897357
1223,0.005448241703813769,9.285853134559495e-06,0.00015866069021574177
469,0.005448241703813769,7.035369658958851e-05,0.00021999059521722825
597,0.005448241703813769,1.918663962034886e-06,0.00024386631199344567
3032,0.005448241703813769,1.3328392662656542e-06,0.0001840108054902497
1936,0.005448241703813769,3.098335793759518e-06,0.00020990974368814824
677,0.005448241703813769,7.916398914285355e-06,0.0002478495626019841
3747,0.005448241703813769,4.270269675597289e-06,0.0003167692215709602
635,0.005448241703813769,3.2641095108172383e-06,0.00024474760684299574
2870,0.005448241703813769,4.394790730829237e-06,0.00018906407818821062
3933,0.005448241703813769,3.111493399509046e-06,0.00032524496892235075
3852,0.005448241703813769,1.7934585118477697e-06,0.00021963736417053174
3836,0.005448241703813769,4.563911143503112e-06,0.0003386765771818495
1400,0.005448241703813769,1.2862884993271173e-06,0.00015656873532507041
1484,0.005448241703813769,1.2103302225012229e-06,0.00010418308630165754
3139,0.005200594353640416,2.4195502683677263e-06,0.00018542646645523735
1726,0.005200594353640416,0.0008676832281875738,0.0001957492678260234
1410,0.005200594353640416,5.083025479224543e-05,0.00021314159307137226
1144,0.005200594353640416,8.855325711745293e-07,0.00021626528983864364
303,0.005200594353640416,1.5247734425165753e-06,0.00025127936770103176
92,0.005200594353640416,6.842999005760918e-07,0.0002883115329541163
248,0.005200594353640416,2.1188162688836045e-06,0.0002488185997176479
589,0.005200594353640416,7.400917361821367e-06,0.00023792931707934515
848,0.005200594353640416,3.483976766952458e-06,0.0002572725184895189
3648,0.005200594353640416,2.564108655252453e-06,0.00026316040268378613
320,0.005200594353640416,4.218458884271144e-06,0.0003079052496118059
3786,0.005200594353640416,1.8829125236374078e-06,0.0002472143133578722
3236,0.005200594353640416,2.6905743589087406e-06,0.00017529195823004053
2762,0.005200594353640416,3.7866986431785473e-06,0.00017582065459893805
2868,0.005200594353640416,5.3117383165478406e-06,0.000176814908910794
3601,0.005200594353640416,2.668013684977497e-06,0.0002560359449485501
3761,0.005200594353640416,1.0461129300311925e-06,0.0002587680992621071
3554,0.005200594353640416,2.600219845735535e-06,0.0002622784504008669
2096,0.005200594353640416,6.66106867078991e-07,0.00010395455808345669
1650,0.005200594353640416,9.95262079032558e-06,0.00017302960382143198
231,0.005200594353640416,2.8865793589644363e-06,0.0002658392168786053
2288,0.005200594353640416,4.203258978500275e-06,0.00010156940543377922
416,0.005200594353640416,7.820757458023039e-05,0.00016560922453164712
350,0.005200594353640416,7.762643776429638e-05,0.00021752660148212746
926,0.005200594353640416,1.196076822499137e-06,0.000102209657495408
972,0.005200594353640416,1.608210266242108e-07,9.666502013531495e-05
1069,0.005200594353640416,1.6981202296650794e-07,9.769484641406273e-05
1317,0.005200594353640416,0.0006864787328488468,0.00022005486872525278
2401,0.005200594353640416,3.5726778774756266e-06,0.0001904451706035082
3499,0.005200594353640416,3.027662689350766e-06,0.00027115821382937795
3697,0.005200594353640416,1.1502609596766054e-06,0.00021693306092398907
3791,0.005200594353640416,3.5648090545931862e-06,0.00031705574659917913
3803,0.005200594353640416,4.7482240291841555e-06,0.00026726426294634517
2570,0.005200594353640416,4.0484476642738315e-06,0.00022404369641569152
115,0.005200594353640416,3.333683177004667e-06,0.0004171974177353141
2687,0.005200594353640416,3.6938088796732796e-07,0.00015106551663571224
1363,0.005200594353640416,1.8082699728330097e-07,0.00018142968761421704
543,0.005200594353640416,1.380093261652644e-05,0.00019822460082669253
3896,0.005200594353640416,1.4128468050658912e-06,0.0002448789399560659
2948,0.005200594353640416,1.3306388742942703e-06,0.0001393171098888575
1418,0.005200594353640416,2.9182998206229714e-06,0.00015434259180580469
1439,0.005200594353640416,2.541975197216656e-08,9.15526272321288e-05
2036,0.005200594353640416,1.1416880892650615e-06,0.00014045458592481676
2622,0.005200594353640416,3.2947914278626778e-06,0.00019368299496998835
3380,0.005200594353640416,2.6831945373842544e-06,0.0001614346010384371
701,0.005200594353640416,1.2245394619758823e-06,0.00022707423561474325
625,0.005200594353640416,8.865552382247553e-07,0.00024130198652989632
2848,0.005200594353640416,6.0307510701400185e-06,0.00018308345998113395
582,0.005200594353640416,3.026920169107652e-08,0.00023862706930737618
3430,0.005200594353640416,2.1901671198074634e-06,0.00015058521871921457
1127,0.005200594353640416,3.26713626809028e-06,0.00020111991283797002
2737,0.005200594353640416,2.8992401676001193e-06,0.00015975278501609912
2260,0.004952947003467063,2.9819972203351926e-06,0.00018880881559581856
403,0.004952947003467063,1.2865684408056263e-06,0.00017797406166294546
711,0.004952947003467063,7.277986643835331e-07,0.00021945604072158318
148,0.004952947003467063,2.4037945179865686e-06,0.000246266902213844
684,0.004952947003467063,6.511076016368994e-07,0.00023123118761732994
1566,0.004952947003467063,4.2203590014128575e-06,0.00017597187154890913
565,0.004952947003467063,6.262184165524752e-07,0.00015781495227813844
3462,0.004952947003467063,7.465766202372158e-07,0.00020450802016752556
3356,0.004952947003467063,6.155617352751611e-07,0.00017071510251222592
803,0.004952947003467063,0.0012669620087438409,0.00024911359028669206
620,0.004952947003467063,9.375833655722712e-06,0.0002069616351323906
88,0.004952947003467063,4.549846123020854e-06,0.0002844148119607206
1241,0.004952947003467063,1.9658031385474595e-06,0.00014088092768627905
7,0.004952947003467063,0.00017029848367303607,0.000262676671115158
180,0.004952947003467063,9.112055842871575e-07,0.00027674456110132425
302,0.004952947003467063,6.997200950900406e-07,0.0002731257396115444
1990,0.004952947003467063,1.6949161662417032e-06,0.00018917540525171853
3555,0.004952947003467063,4.582201090281436e-06,0.0002558376338335886
2859,0.004952947003467063,2.646854156165684e-06,0.00015993918977485105
3103,0.004952947003467063,2.210048854184949e-06,0.00017256806999412568
474,0.004952947003467063,2.3193695194188496e-06,0.00018277001895006573
1213,0.004952947003467063,1.6812888917152271e-06,0.00017285843523133648
2825,0.004952947003467063,1.1967015839475614e-05,0.0001704388970170898
3538,0.004952947003467063,1.738787629403445e-06,0.0003172941099059325
3618,0.004952947003467063,4.257937844962728e-07,0.00020346946227253385
793,0.004952947003467063,1.6387674673212245e-06,0.0002334747827360616
3458,0.004952947003467063,9.224948226240145e-07,0.00023368084174237575
2405,0.004952947003467063,2.6933021639122456e-06,0.0001943580140022163
1771,0.004952947003467063,2.3536499687800339e-07,9.47627045615977e-05
299,0.004952947003467063,1.5342717331122502e-06,0.000280117245998315
2918,0.004952947003467063,1.1205531311470668e-06,0.00017252942506914965
1780,0.004952947003467063,6.432920385303664e-05,0.0001320429518996401
558,0.004952947003467063,2.922763177077995e-05,0.0001704038240719905
2667,0.004952947003467063,4.311356772304006e-06,0.0001770112043963642
3850,0.004952947003467063,1.2224021826798335e-06,0.0002583256129917855
3615,0.004952947003467063,2.945761026787159e-06,0.00025488340911896263
951,0.004952947003467063,0.00010849262149715717,0.00016830874500686703
3500,0.004952947003467063,1.3631779474554018e-06,0.0002949440953741192
1356,0.004952947003467063,1.9147890012525857e-06,0.00018691590624782573
331,0.004952947003467063,2.019685836204846e-06,0.0002408747578231589
3845,0.004952947003467063,7.267914847642039e-07,0.00020082435663608178
2635,0.004952947003467063,2.8535377902422483e-05,0.00010076875418693845
1585,0.004952947003467063,5.752029824906251e-06,0.00018617765809967262
1328,0.004952947003467063,0.00010305615718420262,0.0002091607668962521
3042,0.004952947003467063,2.569079259469388e-06,0.00014563581091242298
3318,0.004952947003467063,1.36087336173022e-06,0.0002644608889592953
1965,0.004952947003467063,2.1851024065179404e-06,0.0001622471169958047
2938,0.004952947003467063,9.051213609508032e-06,0.00016820807063716868
1091,0.004952947003467063,2.1756314842576296e-06,0.00011221249703153788
1187,0.004952947003467063,4.9006369545720676e-05,0.0001905811563570193
2577,0.004952947003467063,1.7634974809103257e-06,0.00019400161092232492
457,0.004952947003467063,7.610630932348103e-05,0.00022194714151254092
835,0.004952947003467063,1.3675280124032112e-06,0.00022215145948693547
2949,0.004952947003467063,4.053988612130407e-06,0.0002768800770579753
1575,0.004952947003467063,3.462632101301457e-06,0.00014119781769057605
3421,0.004952947003467063,2.306630198113914e-06,0.00015624649965049776
3510,0.004952947003467063,1.6242935703379789e-06,0.00024960061358971907
807,0.004952947003467063,1.033676491080458e-06,0.0002233949683359904
758,0.004952947003467063,1.0272082053996305e-06,0.00022555081269475417
2934,0.004952947003467063,3.6340516588048607e-06,0.00018754473758627073
1308,0.004952947003467063,1.6032099195475897e-06,0.0001735791331326923
516,0.004952947003467063,7.513102241079652e-05,0.00022132725858718864
3276,0.004952947003467063,4.426207685410664e-06,0.00016668236212956302
59,0.0047052996532937095,7.274796871349584e-07,0.00022393731076947952
2789,0.0047052996532937095,2.4235234912767874e-06,0.00017497358513408144
3241,0.0047052996532937095,5.716281134151428e-07,0.00016757001579584195
3752,0.0047052996532937095,1.4628764391929892e-06,0.00024912943761678976
991,0.0047052996532937095,1.1921293755390626e-05,0.00016250795278429658
3608,0.0047052996532937095,8.498433085630535e-07,0.00024109053719232194
1982,0.0047052996532937095,4.746062839705805e-06,0.00011777943474128801
4030,0.0047052996532937095,4.542114780949395e-06,0.0005541491718074532
3623,0.0047052996532937095,7.3474056025009e-07,0.00022958209897897596
1698,0.0047052996532937095,1.2588919336306285e-06,0.00018040236385602365
3138,0.0047052996532937095,2.857282852026864e-06,0.00017434896068460127
3325,0.0047052996532937095,1.3158874670574948e-06,0.00025100030908560377
3779,0.0047052996532937095,5.157277880288786e-06,0.0002458710544821075
2962,0.0047052996532937095,1.3466332467661342e-05,0.00020866394149640316
3493,0.0047052996532937095,5.258805727403952e-07,0.00022402220739003336
3485,0.0047052996532937095,1.2338825473363774e-06,0.00019649513740972187
595,0.0047052996532937095,1.1153527604807941e-08,0.00021919934446924244
3171,0.0047052996532937095,4.020422934143111e-06,0.00016672759903497563
3550,0.0047052996532937095,0.0004387476348855677,0.0002189383239944291
3009,0.0047052996532937095,2.693419971612042e-06,0.0001475837004220308
362,0.0047052996532937095,1.45176301657237e-06,0.00016707904180331912
2794,0.0047052996532937095,4.156945041926031e-07,0.00012601393224459585
3393,0.0047052996532937095,3.8109287692231672e-06,0.00015783543144662048
3785,0.0047052996532937095,9.555485325337109e-07,0.0001960660144340263
2641,0.0047052996532937095,1.269979379894994e-06,0.00011494714841155679
1745,0.0047052996532937095,8.649232159068321e-05,0.00014736273074456214
3535,0.0047052996532937095,2.6955655537631843e-06,0.00024968680423426484
647,0.0047052996532937095,1.176306632629198e-06,0.0002194079915513587
3866,0.0047052996532937095,1.443409466005799e-06,0.0002347508378608612
3612,0.0047052996532937095,5.962774591443798e-06,0.0002700504975455626
2735,0.0047052996532937095,4.693489605013898e-06,0.00016708947957532022
2670,0.0047052996532937095,6.042924058707481e-07,0.00025684255867877714
2314,0.0047052996532937095,8.270897173688387e-07,0.00017775491309515804
1161,0.0047052996532937095,4.634527973405591e-06,0.00015255805060300018
3278,0.0047052996532937095,1.9376519836992986e-05,0.00018665088562525462
3776,0.0047052996532937095,1.1183358865147784e-06,0.0002810900207256323
3627,0.0047052996532937095,4.6864875623865804e-07,0.00019278138002869297
2889,0.0047052996532937095,2.7562225632747883e-06,0.0002483115599512486
3189,0.0047052996532937095,1.5325602765890526e-06,0.0001558473238237017
1169,0.0047052996532937095,3.4481246356931967e-06,0.00015855357339013957
748,0.0047052996532937095,1.4232657537643354e-06,0.00021821946412236981
1537,0.0047052996532937095,0.0004579946878340549,0.00016461822755475792
101,0.0047052996532937095,7.890545400009306e-07,0.0002663325820546735
1658,0.0047052996532937095,3.995572484680517e-06,0.00012780874167853942
3307,0.0047052996532937095,3.7062628343098257e-06,0.00016667584522700218
1913,0.0047052996532937095,1.4166396792628244e-05,0.00010510350909022416
2587,0.0047052996532937095,1.7745251578229897e-06,0.00019779295336472006
3591,0.0047052996532937095,4.809739496192983e-07,0.00022129455960802423
2249,0.0047052996532937095,1.2934739768146924e-06,0.00010304748319787577
2572,0.0047052996532937095,8.796122096886704e-07,9.056793896992966e-05
3743,0.0047052996532937095,6.345883965274586e-07,0.00029806892051454975
3329,0.0047052996532937095,3.850276770067602e-06,0.00017022385355686297
134,0.0047052996532937095,6.323857056647831e-07,0.00021905817390362815
425,0.0047052996532937095,2.7425381231279692e-06,0.00016962716656524849
1424,0.0047052996532937095,3.61055622178497e-06,0.00017958485544811888
2400,0.0047052996532937095,4.0396935351655126e-07,0.00010387446106050092
2019,0.0047052996532937095,4.7549476095477616e-07,9.042384144587497e-05
3759,0.0047052996532937095,1.6164586938420802e-06,0.0002941254167409647
3289,0.0047052996532937095,3.897771792118623e-05,0.00015795726717489548
3496,0.0047052996532937095,5.595534481202379e-06,0.0002508843323833592
616,0.0047052996532937095,6.859597611835496e-06,0.00024410905431476124
2696,0.0047052996532937095,3.740008348578705e-06,0.00017144585156738526
755,0.0047052996532937095,1.268187683214468e-06,0.00021764452053844069
194,0.0047052996532937095,4.3451620726611595e-07,0.00026395984168757584
518,0.0047052996532937095,4.3774964135075e-05,0.00021446337550002484
3862,0.0047052996532937095,8.845172266875242e-07,0.00024164564650749933
3725,0.0047052996532937095,6.345883965274586e-07,0.0002980689205145498
1719,0.0047052996532937095,1.342471886324134e-05,0.00019057857483503987
2779,0.0047052996532937095,4.609519425772613e-07,0.00016465873211096225
326,0.0047052996532937095,1.062528414463579e-06,0.0003573420959917145
2809,0.0047052996532937095,2.198391430510921e-06,0.0001646804835103398
462,0.0047052996532937095,5.0595883239092635e-06,0.00017764694476082076
4023,0.004457652303120356,4.477411042832454e-06,0.0005398195249186661
446,0.004457652303120356,4.9925423000641405e-06,0.00014932208772341302
3972,0.004457652303120356,3.8187610113470203e-07,0.0002274605774474666
2248,0.004457652303120356,8.258735378563534e-07,0.0001727494644352636
2082,0.004457652303120356,1.5231239232624722e-06,0.0001705300546689002
2426,0.004457652303120356,2.1903443388176952e-06,0.00016909876204219772
2016,0.004457652303120356,1.0151949480695582e-07,0.0001172760316264726
554,0.004457652303120356,7.486283571839697e-05,0.0002039293676956561
357,0.004457652303120356,5.040795634124432e-05,0.0002000529587345764
123,0.004457652303120356,4.922689779281791e-07,0.00020854738977712332
3774,0.004457652303120356,7.257964025619525e-07,0.00028758784732951293
2964,0.004457652303120356,1.6667946208195307e-05,0.00016804841468728748
3913,0.004457652303120356,2.0634870393004548e-07,0.00018222421008721166
3498,0.004457652303120356,1.7749725193579673e-07,0.0002234292604889087
2703,0.004457652303120356,2.934807699501002e-07,0.00024243418863287988
1501,0.004457652303120356,2.1975283140546253e-06,0.0001105345661375712
809,0.004457652303120356,4.855921505185495e-07,0.00020648710604004658
